week_start_date,category_name,has_promotion,transaction_count,avg_revenue_per_transaction,avg_units_per_transaction,total_discount_amount,discount_pct_of_revenue,gross_profit,net_margin,uplift_vs_non_promo
2025-06-10,Accessories,True,205,73.1770731707317,1.8390243902439025,4579.3,30.52602107817119,1277.54,8.516195263076632,-31.10835525536598
2025-06-10,Grooming,False,123,100.60715447154472,1.8617886178861789,0.0,0.0,3710.13,29.981623767238425,-19.75580834810945
2025-06-10,Grooming,True,186,80.73139784946235,2.0,5157.68,34.347804081499895,807.65,5.378581836489156,-19.75580834810945
2025-06-10,Toys,False,144,58.21423611111111,1.875,0.0,0.0,2503.38,29.863113380290727,-29.481923364984258
2025-06-10,Toys,True,218,41.05155963302752,1.9770642201834863,3574.68,39.94395054775154,304.12,3.3982773956220416,-29.481923364984258
2025-06-10,Treats,False,104,27.34875,1.9711538461538463,0.0,0.0,865.5,30.42960056533647,-24.92127090671001
2025-06-10,Treats,True,181,20.533093922651933,2.0,1350.61,36.341009931404,148.51000000000002,3.995974696554008,-24.92127090671001
2025-06-10,Wellness,False,98,98.35612244897959,2.0306122448979593,0.0,0.0,2901.73,30.104368755767762,-29.881699980888854
2025-06-10,Wellness,True,156,68.96564102564102,1.8717948717948718,3049.77,28.347170274307132,1098.46,10.21002654610525,-29.881699980888854
2025-06-17,Accessories,False,148,103.40277027027028,2.081081081081081,0.0,0.0,4419.72,28.880244595881045,-22.74085011722445
2025-06-17,Accessories,True,237,79.88810126582278,1.9071729957805907,6530.75,34.49313068701399,1157.05,6.111132237707695,-22.74085011722445
2025-06-17,Grooming,False,137,103.48978102189781,1.905109489051095,0.0,0.0,4178.01,29.46805284205715,-31.837472933301232
2025-06-17,Grooming,True,200,70.54125,1.86,4816.79,34.14165470557764,875.6,6.206297733595152,-31.837472933301232
2025-06-17,Toys,False,167,61.02526946107784,2.0838323353293413,0.0,0.0,3110.67,30.523038458591756,-38.79870160078582
2025-06-17,Toys,True,241,37.34825726141079,1.7468879668049793,2968.59,32.98092530438155,635.26,7.0577151472117805,-38.79870160078582
2025-06-17,Treats,False,115,26.22121739130435,1.8869565217391304,0.0,0.0,927.23,30.749409704709514,-23.515154033829234
2025-06-17,Treats,True,194,20.05525773195876,1.8969072164948453,1446.92,37.18900357773441,196.64000000000001,5.054077394414131,-23.515154033829234
2025-06-17,Wellness,False,129,98.5575968992248,1.9844961240310077,0.0,0.0,3697.56,29.082746247617447,-37.580186068950816
2025-06-17,Wellness,True,207,61.51946859903382,1.821256038647343,4188.15,32.88813957012682,908.34,7.132889867155903,-37.580186068950816
2025-06-24,Accessories,False,121,103.89619834710744,1.9421487603305785,0.0,0.0,3829.19,30.459438218690103,-30.83227441791531
2025-06-24,Accessories,True,182,71.86263736263736,1.8956043956043955,4839.01,36.9983179142108,357.4,2.7326248184109843,-30.83227441791531
2025-06-24,Grooming,False,105,100.25504761904763,1.9238095238095239,0.0,0.0,3096.1,29.41165294610228,-33.99128778027703
2025-06-24,Grooming,True,167,66.17706586826347,1.844311377245509,4614.09,41.75053861125237,-52.46000000000003,-0.47468368747603534,-33.99128778027703
2025-06-24,Toys,False,123,54.23016260162601,1.829268292682927,0.0,0.0,1999.24,29.972220181666227,-28.28413047727437
2025-06-24,Toys,True,196,38.89163265306122,1.903061224489796,3142.6,41.226537369661216,105.97000000000001,1.3901788853379367,-28.28413047727437
2025-06-24,Treats,False,115,29.007391304347824,2.0521739130434784,0.0,0.0,1007.25,30.194702999226525,-31.45815475245395
2025-06-24,Treats,True,159,19.882201257861635,1.8867924528301887,1087.86,34.41211917993894,148.64,4.701907777568919,-31.45815475245395
2025-06-24,Wellness,False,92,87.49923913043479,1.8804347826086956,0.0,0.0,2384.91,29.62646880158838,-29.90047418240659
2025-06-24,Wellness,True,145,61.33655172413793,1.8482758620689654,3250.7200000000003,36.55040590073573,416.03000000000003,4.677753041444077,-29.90047418240659
2025-07-01,Accessories,False,124,102.07266129032259,1.935483870967742,0.0,0.0,3841.63,30.351797146401054,-23.993626290747923
2025-07-01,Accessories,True,162,77.58172839506173,1.8641975308641976,4330.64,34.4570122785661,627.74,4.9946531893085275,-23.993626290747923
2025-07-01,Grooming,False,100,118.9298,2.18,0.0,0.0,3559.92,29.932952043976368,-35.52857713870741
2025-07-01,Grooming,True,143,76.67573426573426,1.965034965034965,3458.94,31.54634492910098,1019.65,9.299447404973145,-35.52857713870741
2025-07-01,Toys,False,100,58.1066,1.97,0.0,0.0,1632.3700000000001,28.092677940194733,-33.3242695316311
2025-07-01,Toys,True,190,38.743,1.8631578947368421,2505.24,34.033176791184815,454.1,6.168856309526044,-33.3242695316311
2025-07-01,Treats,False,94,26.875957446808513,2.0106382978723403,0.0,0.0,755.55,29.90690089218794,-29.401535942519903
2025-07-01,Treats,True,152,18.97401315789474,1.8421052631578947,929.41,32.22586293579091,212.07,7.353201227438028,-29.401535942519903
2025-07-01,Wellness,False,94,100.10329787234042,2.106382978723404,0.0,0.0,2781.27,29.557446510038083,-35.253374423593534
2025-07-01,Wellness,True,134,64.81350746268657,1.828358208955224,3188.13,36.70842060054776,326.62,3.760732572558493,-35.253374423593534
2025-07-08,Accessories,False,103,110.85116504854369,1.9223300970873787,0.0,0.0,3621.24,31.71610319793515,-33.19026662102113
2025-07-08,Accessories,True,174,74.05936781609195,1.9425287356321839,4483.01,34.788880930409604,688.25,5.340931048637949,-33.19026662102113
2025-07-08,Grooming,False,78,98.30435897435898,1.858974358974359,0.0,0.0,2235.7,29.157222336695142,-30.888435966476514
2025-07-08,Grooming,True,125,67.93968000000001,2.008,2687.6,31.64689618790884,681.66,8.026649522045668,-30.888435966476514
2025-07-08,Toys,False,109,53.45376146788991,1.8440366972477065,0.0,0.0,1720.3700000000001,29.526848206281425,-23.05881817869554
2025-07-08,Toys,True,181,41.127955801104974,1.9613259668508287,2950.28,39.63214116837365,68.25999999999999,0.9169604092334236,-23.05881817869554
2025-07-08,Treats,False,101,29.28722772277228,2.0792079207920793,0.0,0.0,872.4,29.492800903300022,-30.42118154860743
2025-07-08,Treats,True,157,20.377707006369427,1.8407643312101911,1029.52,32.17953927420618,236.93,7.405682493043039,-30.42118154860743
2025-07-08,Wellness,False,81,83.76925925925926,1.7777777777777777,0.0,0.0,2044.3600000000001,30.129205592665603,-21.53401981608147
2025-07-08,Wellness,True,135,65.73037037037037,1.7925925925925925,2324.15,26.19173728813264,1043.11,11.75520645510145,-21.53401981608147
2025-07-15,Accessories,False,145,93.07386206896551,1.9517241379310344,0.0,0.0,4022.66,29.806953468914948,-15.38082595613245
2025-07-15,Accessories,True,210,78.75833333333334,2.0619047619047617,5975.92,36.13174720739839,729.1,4.408301464697346,-15.38082595613245
2025-07-15,Grooming,False,126,114.31841269841269,2.0555555555555554,0.0,0.0,4359.77,30.267520681580674,-34.39284290600903
2025-07-15,Grooming,True,198,75.0010606060606,1.9343434343434343,5510.43,37.10674798537952,630.34,4.244653779306538,-34.39284290600903
2025-07-15,Toys,False,134,58.85567164179104,2.074626865671642,0.0,0.0,2380.92,30.189205569907894,-35.00261222744427
2025-07-15,Toys,True,228,38.25464912280702,1.894736842105263,2837.32,32.530388463272146,645.89,7.405246008396251,-35.00261222744427
2025-07-15,Treats,False,105,32.73685714285714,2.238095238095238,0.0,0.0,1016.61,29.57522757223413,-35.99112373267497
2025-07-15,Treats,True,178,20.95449438202247,1.9269662921348314,1219.03,32.682645647327625,332.3,8.909086034475749,-35.99112373267497
2025-07-15,Wellness,False,113,96.3183185840708,1.991150442477876,0.0,0.0,3275.18,30.0917771732162,-31.735644358885363
2025-07-15,Wellness,True,176,65.75107954545454,1.9147727272727273,4528.19,39.129931326737704,290.98,2.514476516545052,-31.735644358885363
2025-07-22,Accessories,False,126,109.6134126984127,2.1746031746031744,0.0,0.0,4038.47,29.24035336307982,-29.614683391543643
2025-07-22,Accessories,True,206,77.15174757281554,1.8495145631067962,5245.74,33.00606672262122,888.5400000000001,5.590671769038851,-29.614683391543643
2025-07-22,Grooming,False,100,107.0819,2.19,0.0,0.0,3317.99,30.985535370587275,-30.78289196053148
2025-07-22,Grooming,True,179,74.11899441340782,1.8435754189944134,3994.58,30.108462158839394,1170.4,8.82168941683622,-30.78289196053148
2025-07-22,Toys,False,127,57.68976377952756,2.0078740157480315,0.0,0.0,2191.14,29.906641552694303,-28.19365655837136
2025-07-22,Toys,True,222,41.42490990990991,1.9234234234234233,2839.86,30.88036205746957,877.84,9.54554697362866,-28.19365655837136
2025-07-22,Treats,False,96,29.3665625,2.125,0.0,0.0,855.09,30.33105253635607,-28.024974290500776
2025-07-22,Treats,True,176,21.13659090909091,1.9659090909090908,1171.17,31.482725992185173,294.96,7.928947000567755,-28.024974290500776
2025-07-22,Wellness,False,103,95.12932038834951,1.9611650485436893,0.0,0.0,2922.89,29.830521967028034,-30.314606360067962
2025-07-22,Wellness,True,145,66.29124137931034,2.0206896551724136,3529.68,36.72071933359515,446.31,4.6431473237735,-30.314606360067962
2025-07-29,Accessories,False,130,105.238,2.123076923076923,0.0,0.0,4316.08,31.54812461716581,-23.512609513450336
2025-07-29,Accessories,True,200,80.49380000000001,2.005,4797.59,29.80099088376808,1470.84,9.136355843555084,-23.512609513450336
2025-07-29,Grooming,False,111,100.04945945945946,2.036036036036036,0.0,0.0,3317.62,29.873693101337278,-21.90515707886297
2025-07-29,Grooming,True,173,78.13346820809248,2.0635838150289016,4537.67,33.569873397304185,833.67,6.16752570264708,-21.90515707886297
2025-07-29,Toys,False,159,53.1162893081761,1.8364779874213837,0.0,0.0,2494.94,29.541684378285982,-18.3022077668846
2025-07-29,Toys,True,213,43.39483568075118,1.9906103286384977,3042.32,32.91449838257371,634.71,6.866852030162297,-18.3022077668846
2025-07-29,Treats,False,110,26.90818181818182,1.8818181818181818,0.0,0.0,897.01,30.305415723493933,-22.591063601520826
2025-07-29,Treats,True,166,20.82933734939759,1.963855421686747,1223.07,35.372664250771365,167.31,4.838807636354875,-22.591063601520826
2025-07-29,Wellness,False,101,89.83970297029703,1.9108910891089108,0.0,0.0,2812.43,30.99502854919477,-23.61172429195842
2025-07-29,Wellness,True,150,68.627,1.84,3134.42,30.448851521021325,896.49,8.708817229369519,-23.61172429195842
2025-08-05,Accessories,False,124,100.49629032258063,1.9435483870967742,0.0,0.0,3682.62,29.551885240505626,-31.708863820191496
2025-08-05,Accessories,True,171,68.63005847953217,1.7777777777777777,3728.57,31.771068547869007,948.3000000000001,8.080444863297238,-31.708863820191496
2025-08-05,Grooming,False,107,102.42504672897196,2.1121495327102804,0.0,0.0,3211.5,29.303397606453107,-32.39168598498801
2025-08-05,Grooming,True,144,69.24784722222222,1.875,3746.2799999999997,37.56915828710704,311.90999999999997,3.127955241287772,-32.39168598498801
2025-08-05,Toys,False,137,58.27503649635037,2.0145985401459856,0.0,0.0,2357.0,29.522726361774325,-33.7168216196504
2025-08-05,Toys,True,194,38.626546391752576,1.7268041237113403,1712.08,22.847382081920735,1065.3,14.216225954318817,-33.7168216196504
2025-08-05,Treats,False,115,27.77808695652174,1.982608695652174,0.0,0.0,950.6,29.75758182864511,-21.76196796538679
2025-08-05,Treats,True,175,21.733028571428573,1.9885714285714287,1169.79,30.75739887675092,370.79,9.749216465784864,-21.76196796538679
2025-08-05,Wellness,False,90,102.61822222222222,2.077777777777778,0.0,0.0,2810.8,30.434274181320365,-28.426232999867494
2025-08-05,Wellness,True,176,73.44772727272726,1.9147727272727273,4298.54,33.252931893428126,1093.03,8.455534238944793,-28.426232999867494
2025-08-12,Accessories,False,113,97.099203539823,1.9292035398230087,0.0,0.0,3301.02,30.08527908233345,-27.840577537447793
2025-08-12,Accessories,True,196,70.06622448979591,1.8214285714285714,4301.74,31.324155427297544,1050.46,7.649177381747614,-27.840577537447793
2025-08-12,Grooming,False,91,116.56494505494506,2.120879120879121,0.0,0.0,3180.9900000000002,29.988376050324256,-36.084203412187975
2025-08-12,Grooming,True,167,74.50341317365269,1.904191616766467,3447.5299999999997,27.708652981374666,1212.26,9.743234043852048,-36.084203412187975
2025-08-12,Toys,False,115,58.99991304347826,1.9652173913043478,0.0,0.0,2076.27,30.60092940446034,-28.192043107905253
2025-08-12,Toys,True,193,42.366632124352336,1.927461139896373,2442.13,29.866719825452886,715.1,8.745517784549289,-28.192043107905253
2025-08-12,Treats,False,111,26.724594594594592,1.8288288288288288,0.0,0.0,881.22,29.706414781393896,-21.39934692661111
2025-08-12,Treats,True,170,21.00570588235294,1.9058823529411764,1200.9,33.62951803010566,289.68,8.11208159127405,-21.39934692661111
2025-08-12,Wellness,False,106,90.91339622641509,2.0,0.0,0.0,2846.67,29.539516147439766,-22.9251961231316
2025-08-12,Wellness,True,174,70.07132183908045,1.9195402298850575,3718.46,30.49815417952394,937.57,7.689784054177337,-22.9251961231316
2025-08-19,Accessories,False,139,109.04143884892086,2.050359712230216,0.0,0.0,4520.78,29.826823146897496,-29.88894256400276
2025-08-19,Accessories,True,189,76.45010582010582,1.8941798941798942,4194.4,29.028857912652573,1485.9,10.283706840647163,-29.88894256400276
2025-08-19,Grooming,False,127,113.6892125984252,2.1338582677165356,0.0,0.0,4383.0,30.356275881268356,-35.995623713256926
2025-08-19,Grooming,True,196,72.76607142857142,1.760204081632653,4242.9,29.74937158843304,1186.11,8.316488047032998,-35.995623713256926
2025-08-19,Toys,False,148,61.818175675675676,2.1216216216216215,0.0,0.0,2687.58,29.37538050231997,-30.75039418809861
2025-08-19,Toys,True,242,42.80884297520661,1.9090909090909092,3251.07,31.38177212941335,893.98,8.6293671462789,-30.75039418809861
2025-08-19,Treats,False,129,28.93046511627907,1.8527131782945736,0.0,0.0,1136.48,30.452059602942512,-36.17917058419489
2025-08-19,Treats,True,172,18.463662790697676,1.947674418604651,1230.42,38.74423364558333,91.28999999999999,2.8745965519946863,-36.17917058419489
2025-08-19,Wellness,False,114,92.65587719298246,1.956140350877193,0.0,0.0,3241.96,30.692327864752265,-28.185883058779726
2025-08-19,Wellness,True,175,66.54,1.8457142857142856,3457.36,29.690927047101233,1195.99,10.270857486366072,-28.185883058779726
2025-08-26,Accessories,False,119,99.47806722689076,1.9327731092436975,0.0,0.0,3534.7,29.859206328152236,-30.82870780588291
2025-08-26,Accessories,True,189,68.81026455026455,1.7989417989417988,3642.57,28.008695023657726,1285.79,9.88678322570846,-30.82870780588291
2025-08-26,Grooming,False,106,88.10396226415095,1.7358490566037736,0.0,0.0,2871.18,30.743911031346887,-13.269152386081817
2025-08-26,Grooming,True,166,76.41331325301205,1.855421686746988,4057.94,31.99105057230518,884.45,6.9726227294329925,-13.269152386081817
2025-08-26,Toys,False,151,59.23364238410596,1.9867549668874172,0.0,0.0,2715.54,30.360632717219225,-30.790550558670603
2025-08-26,Toys,True,216,40.99527777777777,1.9212962962962963,3012.16,34.016564690147916,524.48,5.92299474419977,-30.790550558670603
2025-08-26,Treats,False,109,24.042385321100916,1.8073394495412844,0.0,0.0,776.66,29.636498233231208,-16.818916631552668
2025-08-26,Treats,True,187,19.998716577540108,1.8288770053475936,1153.07,30.83272723382494,376.61,10.07043232720547,-16.818916631552668
2025-08-26,Wellness,False,91,92.87274725274726,1.901098901098901,0.0,0.0,2552.23,30.198830492387053,-30.693870991848687
2025-08-26,Wellness,True,166,64.36650602409638,1.8614457831325302,3710.82,34.729766660049684,553.68,5.181921301581943,-30.693870991848687
2025-09-02,Accessories,False,66,84.66666666666667,1.393939393939394,0.0,0.0,1602.92,28.685039370073607,-21.832722944257792
2025-09-02,Accessories,True,129,66.18162790697674,1.503875968992248,1762.15,20.6402863625212,1270.83,14.885392910979661,-21.832722944257792
2025-09-02,Grooming,False,61,74.98081967213115,1.540983606557377,0.0,0.0,1409.19,30.809846452528667,5.305864013239739
2025-09-02,Grooming,True,100,78.9592,1.63,1531.54,19.396599762913073,1283.83,16.259409923097465,5.305864013239739
2025-09-02,Toys,False,69,45.35565217391304,1.6376811594202898,0.0,0.0,939.89,30.032848278012093,-22.702183980897
2025-09-02,Toys,True,112,35.058928571428574,1.5446428571428572,833.09,21.2165741353789,605.3,15.415372077620482,-22.702183980897
2025-09-02,Treats,False,60,18.752333333333333,1.4333333333333333,0.0,0.0,339.35,30.160691113967903,3.083015028553588
2025-09-02,Treats,True,85,19.330470588235293,1.6705882352941177,332.21,20.218612492304,233.95,14.23841664180645,3.083015028553588
2025-09-02,Wellness,False,43,93.03999999999999,1.8372093023255813,0.0,0.0,1162.16,29.04877122117293,-34.514277013099935
2025-09-02,Wellness,True,96,60.92791666666667,1.5,1159.45,19.822775547604095,949.86,16.239476977573183,-34.514277013099935
2025-09-09,Accessories,False,94,88.06712765957447,1.6170212765957446,0.0,0.0,2471.3,29.852711483378876,-21.239515108830684
2025-09-09,Accessories,True,124,69.36209677419355,1.653225806451613,1770.61,20.586333988301156,1384.33,16.095176086221663,-21.239515108830684
2025-09-09,Grooming,False,63,91.58698412698412,1.619047619047619,0.0,0.0,1833.24,31.77203387186233,-28.627642784547934
2025-09-09,Grooming,True,95,65.36778947368421,1.5263157894736843,1266.76,20.398908846136933,947.18,15.25264334276736,-28.627642784547934
2025-09-09,Toys,False,72,49.31194444444444,1.7222222222222223,0.0,0.0,1003.84,28.27351948760773,-23.891063548105183
2025-09-09,Toys,True,113,37.53079646017699,1.4690265486725664,940.86,22.184966682223877,620.64,14.634353380583113,-23.891063548105183
2025-09-09,Treats,False,63,19.012857142857143,1.5396825396825398,0.0,0.0,356.87,29.79353987691721,-7.762894554882381
2025-09-09,Treats,True,110,17.53690909090909,1.5363636363636364,408.43,21.17248815484165,290.5,15.059147978800524,-7.762894554882381
2025-09-09,Wellness,False,47,72.59297872340426,1.574468085106383,0.0,0.0,1052.6100000000001,30.85140993061552,-19.11547845364245
