customer_id,created_at,lifetime_value,loyalty_tier,email_opt_in,acquisition_channel
cust_4725,2023-03-04 16:49:49.622787+00:00,359.44,Bronze,True,Online
cust_4726,2023-12-24 16:49:49.622792+00:00,559.6,Silver,False,Online
cust_4727,2023-08-15 16:49:49.622797+00:00,786.01,Gold,False,Online
cust_4728,2023-01-23 16:49:49.622802+00:00,663.64,Silver,True,Store
cust_4729,2023-11-27 16:49:49.622807+00:00,624.69,Bronze,False,Email
cust_4730,2023-04-07 16:49:49.622811+00:00,696.55,Bronze,False,Online
cust_4731,2023-09-11 16:49:49.622816+00:00,587.72,Bronze,True,Social Media
cust_4732,2024-12-28 16:49:49.622821+00:00,310.81,Platinum,True,Social Media
cust_4733,2024-03-27 16:49:49.622826+00:00,193.23,Gold,True,Online
cust_4734,2024-05-24 16:49:49.622830+00:00,505.39,Platinum,False,Store
cust_4735,2023-11-17 16:49:49.622835+00:00,718.01,Platinum,True,Store
cust_4736,2024-10-24 16:49:49.622840+00:00,100.89,Bronze,False,Email
cust_4737,2023-03-28 16:49:49.622845+00:00,419.4,Gold,False,Online
cust_4738,2024-12-30 16:49:49.622849+00:00,439.18,Silver,True,Referral
cust_4739,2024-06-30 16:49:49.622854+00:00,585.3,Gold,True,Email
cust_4740,2025-04-29 16:49:49.622859+00:00,51.92,Gold,True,Store
cust_4741,2023-12-17 16:49:49.622864+00:00,649.62,Platinum,True,Referral
cust_4742,2024-05-14 16:49:49.622875+00:00,329.73,Silver,False,Referral
cust_4743,2025-02-07 16:49:49.622880+00:00,61.7,Silver,False,Online
cust_4744,2024-01-31 16:49:49.622885+00:00,106.78,Bronze,True,Email
cust_4745,2024-06-02 16:49:49.622890+00:00,202.84,Gold,True,Email
cust_4746,2023-02-01 16:49:49.622894+00:00,594.39,Bronze,True,Referral
cust_4747,2023-03-31 16:49:49.622899+00:00,185.22,Platinum,True,Social Media
cust_4748,2025-08-22 16:49:49.622904+00:00,136.51,Gold,True,Email
cust_4749,2023-04-04 16:49:49.622909+00:00,893.88,Gold,True,Store
cust_4750,2024-05-14 16:49:49.622914+00:00,689.3,Platinum,True,Referral
cust_4751,2025-04-08 16:49:49.622918+00:00,483.43,Gold,False,Store
cust_4752,2023-12-29 16:49:49.622923+00:00,215.96,Platinum,True,Email
cust_4753,2024-05-03 16:49:49.622928+00:00,152.83,Platinum,True,Social Media
cust_4754,2023-03-09 16:49:49.622933+00:00,857.12,Platinum,True,Online
cust_4755,2023-08-13 16:49:49.622937+00:00,343.04,Gold,True,Email
cust_4756,2023-03-29 16:49:49.622942+00:00,690.97,Silver,True,Social Media
cust_4757,2024-06-18 16:49:49.622947+00:00,105.11,Silver,True,Referral
cust_4758,2023-06-08 16:49:49.622952+00:00,754.24,Platinum,True,Social Media
cust_4759,2024-04-23 16:49:49.622957+00:00,746.32,Gold,True,Online
cust_4760,2024-02-05 16:49:49.622962+00:00,441.42,Bronze,False,Referral
cust_4761,2023-05-01 16:49:49.622968+00:00,734.0,Silver,True,Email
cust_4762,2025-04-09 16:49:49.622973+00:00,495.87,Platinum,True,Referral
cust_4763,2024-03-02 16:49:49.622978+00:00,184.48,Bronze,True,Email
cust_4764,2023-10-09 16:49:49.622983+00:00,814.97,Gold,True,Social Media
cust_4765,2025-02-17 16:49:49.622988+00:00,97.33,Bronze,True,Email
cust_4766,2023-02-20 16:49:49.622993+00:00,441.66,Platinum,True,Referral
cust_4767,2023-10-27 16:49:49.623000+00:00,357.37,Platinum,True,Email
cust_4768,2023-03-27 16:49:49.623005+00:00,230.62,Platinum,False,Email
cust_4769,2024-08-11 16:49:49.623010+00:00,274.83,Gold,True,Online
cust_4770,2024-08-25 16:49:49.623014+00:00,466.48,Gold,False,Social Media
cust_4771,2022-10-29 16:49:49.623019+00:00,850.63,Platinum,True,Social Media
cust_4772,2023-08-31 16:49:49.623024+00:00,732.43,Silver,False,Social Media
cust_4773,2025-05-30 16:49:49.623031+00:00,148.32,Silver,True,Email
cust_4774,2023-02-13 16:49:49.623037+00:00,127.13,Platinum,True,Social Media
cust_4775,2023-04-30 16:49:49.623044+00:00,620.62,Platinum,True,Store
cust_4776,2023-07-06 16:49:49.623049+00:00,224.14,Silver,True,Social Media
cust_4777,2024-10-04 16:49:49.623054+00:00,668.56,Platinum,True,Online
cust_4778,2025-06-25 16:49:49.623059+00:00,475.86,Silver,True,Online
cust_4779,2025-01-22 16:49:49.623064+00:00,299.25,Platinum,True,Store
cust_4780,2025-08-10 16:49:49.623069+00:00,233.09,Silver,True,Store
cust_4781,2024-11-14 16:49:49.623076+00:00,154.32,Silver,True,Store
cust_4782,2024-07-31 16:49:49.623081+00:00,491.33,Silver,True,Referral
cust_4783,2023-08-31 16:49:49.623086+00:00,117.29,Platinum,False,Online
cust_4784,2023-09-03 16:49:49.623091+00:00,594.16,Gold,False,Store
cust_4785,2025-10-11 16:49:49.623096+00:00,229.47,Gold,False,Store
cust_4786,2024-09-20 16:49:49.623101+00:00,305.19,Platinum,True,Store
cust_4787,2024-01-29 16:49:49.623106+00:00,135.98,Gold,True,Social Media
cust_4788,2025-07-08 16:49:49.623111+00:00,64.85,Platinum,True,Referral
cust_4789,2022-10-24 16:49:49.623116+00:00,874.77,Gold,True,Email
cust_4790,2023-02-08 16:49:49.623121+00:00,781.84,Gold,True,Online
cust_4791,2025-02-19 16:49:49.623126+00:00,482.83,Bronze,True,Store
cust_4792,2023-10-05 16:49:49.623131+00:00,404.68,Gold,True,Email
cust_4793,2025-10-02 16:49:49.623136+00:00,195.79,Platinum,True,Referral
cust_4794,2025-01-18 16:49:49.623141+00:00,214.32,Bronze,True,Email
cust_4795,2023-05-31 16:49:49.623146+00:00,580.69,Platinum,False,Social Media
cust_4796,2025-08-20 16:49:49.623151+00:00,355.43,Bronze,True,Email
cust_4797,2025-01-22 16:49:49.623155+00:00,125.95,Silver,True,Social Media
cust_4798,2025-08-06 16:49:49.623160+00:00,455.88,Bronze,False,Referral
cust_4799,2023-07-17 16:49:49.623165+00:00,943.81,Silver,False,Email
cust_4800,2025-01-19 16:49:49.623172+00:00,292.98,Platinum,False,Email
cust_4801,2023-01-28 16:49:49.623177+00:00,237.44,Platinum,True,Online
cust_4802,2024-05-18 16:49:49.623182+00:00,615.97,Gold,False,Referral
cust_4803,2023-07-01 16:49:49.623186+00:00,249.91,Bronze,True,Email
cust_4804,2023-08-04 16:49:49.623191+00:00,369.27,Bronze,True,Online
cust_4805,2024-06-22 16:49:49.623198+00:00,206.42,Silver,False,Email
cust_4806,2022-12-13 16:49:49.623203+00:00,103.32,Bronze,True,Referral
cust_4807,2025-05-08 16:49:49.623207+00:00,365.71,Silver,False,Social Media
cust_4808,2024-01-15 16:49:49.623212+00:00,303.47,Bronze,True,Online
cust_4809,2024-12-18 16:49:49.623217+00:00,356.5,Bronze,True,Social Media
cust_4810,2023-10-07 16:49:49.623222+00:00,358.61,Gold,True,Social Media
cust_4811,2024-03-30 16:49:49.623227+00:00,432.63,Silver,False,Online
cust_4812,2025-06-24 16:49:49.623231+00:00,440.8,Gold,True,Social Media
cust_4813,2025-01-19 16:49:49.623236+00:00,443.5,Gold,False,Online
cust_4814,2025-03-29 16:49:49.623241+00:00,209.98,Platinum,False,Email
cust_4815,2023-04-13 16:49:49.623246+00:00,319.39,Silver,True,Store
cust_4816,2023-07-23 16:49:49.623251+00:00,146.12,Gold,True,Email
cust_4817,2024-09-24 16:49:49.623256+00:00,211.12,Gold,False,Social Media
cust_4818,2024-12-29 16:49:49.623261+00:00,455.94,Silver,True,Email
cust_4819,2025-09-24 16:49:49.623266+00:00,241.81,Bronze,True,Referral
cust_4820,2023-04-17 16:49:49.623273+00:00,955.54,Silver,True,Store
cust_4821,2023-07-17 16:49:49.623277+00:00,523.46,Gold,False,Email
cust_4822,2023-11-15 16:49:49.623282+00:00,412.61,Bronze,False,Social Media
cust_4823,2025-10-01 16:49:49.623287+00:00,93.04,Bronze,False,Online
cust_4824,2023-05-14 16:49:49.623292+00:00,533.05,Platinum,False,Store
cust_4825,2025-08-20 16:49:49.623297+00:00,327.84,Gold,True,Email
cust_4826,2025-01-21 16:49:49.623301+00:00,70.8,Silver,False,Referral
cust_4827,2025-01-30 16:49:49.623306+00:00,157.22,Silver,False,Social Media
cust_4828,2025-10-08 16:49:49.623311+00:00,424.1,Silver,True,Email
cust_4829,2023-11-18 16:49:49.623316+00:00,416.23,Bronze,True,Email
cust_4830,2023-09-15 16:49:49.623321+00:00,899.96,Bronze,True,Social Media
cust_4831,2024-08-09 16:49:49.623326+00:00,616.4,Platinum,True,Referral
cust_4832,2024-11-12 16:49:49.623331+00:00,488.12,Platinum,True,Social Media
cust_4833,2024-02-04 16:49:49.623336+00:00,544.79,Bronze,True,Store
cust_4834,2024-02-11 16:49:49.623341+00:00,453.87,Platinum,True,Email
cust_4835,2023-06-25 16:49:49.623346+00:00,236.54,Silver,True,Email
cust_4836,2025-05-05 16:49:49.623351+00:00,282.71,Silver,False,Online
cust_4837,2024-10-16 16:49:49.623357+00:00,185.17,Platinum,False,Social Media
cust_4838,2024-06-20 16:49:49.623362+00:00,587.81,Platinum,False,Social Media
cust_4839,2023-02-05 16:49:49.623369+00:00,248.3,Gold,True,Store
cust_4840,2024-01-28 16:49:49.623374+00:00,208.35,Gold,True,Email
cust_4841,2023-03-13 16:49:49.623379+00:00,552.83,Silver,False,Social Media
cust_4842,2023-10-05 16:49:49.623384+00:00,515.68,Gold,True,Referral
cust_4843,2024-07-16 16:49:49.623390+00:00,678.67,Bronze,True,Email
cust_4844,2025-07-11 16:49:49.623395+00:00,393.3,Silver,True,Email
cust_4845,2025-09-07 16:49:49.623400+00:00,338.32,Silver,True,Social Media
cust_4846,2023-06-11 16:49:49.623405+00:00,940.79,Bronze,False,Online
cust_4847,2024-03-07 16:49:49.623411+00:00,81.4,Bronze,True,Referral
cust_4848,2023-01-30 16:49:49.623416+00:00,297.62,Platinum,True,Referral
cust_4849,2024-11-06 16:49:49.623421+00:00,232.48,Silver,True,Referral
cust_4850,2024-04-28 16:49:49.623426+00:00,475.88,Bronze,True,Social Media
cust_4851,2024-06-30 16:49:49.623431+00:00,110.81,Bronze,False,Referral
cust_4852,2025-06-17 16:49:49.623436+00:00,460.57,Gold,True,Social Media
cust_4853,2024-06-07 16:49:49.623443+00:00,148.39,Bronze,True,Store
cust_4854,2024-10-07 16:49:49.623448+00:00,342.3,Bronze,True,Social Media
cust_4855,2023-12-13 16:49:49.623453+00:00,359.25,Bronze,True,Online
cust_4856,2022-11-12 16:49:49.623459+00:00,330.82,Silver,True,Referral
cust_4857,2022-10-31 16:49:49.623467+00:00,961.88,Gold,True,Referral
cust_4858,2024-11-14 16:49:49.623476+00:00,121.06,Silver,False,Referral
cust_4859,2023-06-14 16:49:49.623485+00:00,698.05,Platinum,True,Online
cust_4860,2023-10-24 16:49:49.623490+00:00,243.21,Bronze,True,Store
cust_4861,2023-05-16 16:49:49.623495+00:00,772.43,Silver,False,Referral
cust_4862,2023-03-08 16:49:49.623500+00:00,736.84,Silver,True,Referral
cust_4863,2025-09-24 16:49:49.623505+00:00,69.22,Silver,True,Email
cust_4864,2025-09-13 16:49:49.623510+00:00,308.59,Bronze,True,Referral
cust_4865,2023-04-01 16:49:49.623514+00:00,454.27,Gold,True,Store
cust_4866,2023-04-05 16:49:49.623519+00:00,539.09,Silver,False,Referral
cust_4867,2024-01-03 16:49:49.623525+00:00,250.37,Bronze,False,Referral
cust_4868,2024-10-20 16:49:49.623530+00:00,338.58,Bronze,True,Email
cust_4869,2023-01-10 16:49:49.623537+00:00,622.85,Bronze,False,Social Media
cust_4870,2023-04-22 16:49:49.623542+00:00,931.44,Gold,False,Store
cust_4871,2024-09-08 16:49:49.623548+00:00,281.4,Silver,False,Email
cust_4872,2023-07-19 16:49:49.623553+00:00,613.02,Gold,True,Store
cust_4873,2024-10-05 16:49:49.623557+00:00,609.05,Gold,True,Email
cust_4874,2023-02-28 16:49:49.623562+00:00,587.09,Silver,True,Social Media
cust_4875,2024-09-05 16:49:49.623567+00:00,242.48,Bronze,True,Store
cust_4876,2025-09-05 16:49:49.623573+00:00,470.41,Silver,True,Referral
cust_4877,2024-05-24 16:49:49.623577+00:00,499.62,Silver,True,Store
cust_4878,2024-07-01 16:49:49.623584+00:00,360.59,Bronze,True,Store
cust_4879,2024-02-23 16:49:49.623589+00:00,586.75,Gold,True,Email
cust_4880,2023-09-10 16:49:49.623594+00:00,264.99,Platinum,True,Online
cust_4881,2024-06-07 16:49:49.623599+00:00,230.35,Bronze,True,Online
cust_4882,2023-07-20 16:49:49.623604+00:00,139.79,Silver,True,Referral
cust_4883,2025-04-02 16:49:49.623611+00:00,418.48,Platinum,False,Online
cust_4884,2023-09-28 16:49:49.623619+00:00,928.68,Gold,False,Social Media
cust_4885,2025-06-27 16:49:49.623627+00:00,411.79,Gold,False,Online
cust_4886,2024-04-04 16:49:49.623632+00:00,177.52,Gold,True,Social Media
cust_4887,2024-01-29 16:49:49.623637+00:00,123.06,Silver,True,Referral
cust_4888,2025-04-19 16:49:49.623642+00:00,109.22,Silver,False,Online
cust_4889,2023-01-24 16:49:49.623647+00:00,773.78,Bronze,False,Online
cust_4890,2024-05-23 16:49:49.623652+00:00,630.05,Gold,True,Referral
cust_4891,2024-07-15 16:49:49.623657+00:00,567.23,Gold,False,Referral
cust_4892,2025-05-28 16:49:49.623662+00:00,327.41,Platinum,True,Referral
cust_4893,2023-01-01 16:49:49.623667+00:00,850.68,Gold,True,Social Media
cust_4894,2025-02-09 16:49:49.623672+00:00,452.36,Platinum,True,Store
cust_4895,2024-10-25 16:49:49.623677+00:00,481.46,Silver,True,Social Media
cust_4896,2024-05-30 16:49:49.623682+00:00,86.78,Platinum,True,Social Media
cust_4897,2025-01-14 16:49:49.623687+00:00,430.42,Bronze,False,Email
cust_4898,2023-09-30 16:49:49.623694+00:00,880.03,Platinum,True,Referral
cust_4899,2025-01-19 16:49:49.623700+00:00,54.17,Bronze,True,Social Media
cust_4900,2025-05-19 16:49:49.623704+00:00,190.7,Gold,True,Online
cust_4901,2024-01-11 16:49:49.623712+00:00,484.8,Platinum,False,Referral
cust_4902,2023-06-08 16:49:49.623717+00:00,620.18,Platinum,True,Referral
cust_4903,2024-09-22 16:49:49.623726+00:00,537.94,Platinum,True,Email
cust_4904,2025-07-21 16:49:49.623731+00:00,385.32,Bronze,True,Online
cust_4905,2025-05-07 16:49:49.623736+00:00,462.41,Platinum,False,Online
cust_4906,2025-07-05 16:49:49.623741+00:00,379.71,Silver,True,Email
cust_4907,2022-11-06 16:49:49.623746+00:00,536.98,Bronze,False,Email
cust_4908,2024-08-17 16:49:49.623751+00:00,100.83,Platinum,False,Online
cust_4909,2023-08-17 16:49:49.623756+00:00,920.83,Bronze,True,Email
cust_4910,2023-02-20 16:49:49.623761+00:00,718.53,Gold,True,Email
cust_4911,2023-10-23 16:49:49.623766+00:00,704.5,Bronze,True,Online
cust_4912,2023-08-26 16:49:49.623771+00:00,390.65,Platinum,False,Email
cust_4913,2024-11-21 16:49:49.623776+00:00,221.09,Silver,False,Online
cust_4914,2025-09-21 16:49:49.623781+00:00,265.63,Silver,False,Social Media
cust_4915,2024-11-29 16:49:49.623786+00:00,420.85,Bronze,False,Referral
cust_4916,2023-04-13 16:49:49.623792+00:00,232.93,Silver,True,Store
cust_4917,2023-10-26 16:49:49.623800+00:00,358.48,Bronze,True,Email
cust_4918,2024-07-15 16:49:49.623808+00:00,565.83,Bronze,False,Store
cust_4919,2025-07-06 16:49:49.623817+00:00,395.89,Platinum,False,Email
cust_4920,2023-09-16 16:49:49.623826+00:00,188.09,Gold,True,Referral
cust_4921,2024-08-23 16:49:49.623836+00:00,352.87,Bronze,True,Social Media
cust_4922,2023-02-04 16:49:49.623845+00:00,328.66,Bronze,True,Social Media
cust_4923,2022-11-02 16:49:49.623854+00:00,549.5,Platinum,True,Referral
cust_4924,2025-05-28 16:49:49.623864+00:00,440.78,Gold,True,Online
cust_4925,2025-04-26 16:49:49.623873+00:00,241.24,Gold,True,Online
cust_4926,2023-10-27 16:49:49.623880+00:00,526.46,Gold,True,Store
cust_4927,2024-02-02 16:49:49.623888+00:00,243.04,Bronze,False,Online
cust_4928,2023-05-01 16:49:49.623896+00:00,281.34,Silver,True,Online
cust_4929,2025-01-13 16:49:49.623906+00:00,207.27,Gold,True,Referral
cust_4930,2024-08-03 16:49:49.623915+00:00,237.15,Platinum,False,Social Media
cust_4931,2023-02-01 16:49:49.623924+00:00,794.76,Bronze,False,Store
cust_4932,2025-03-26 16:49:49.623933+00:00,220.34,Platinum,True,Email
cust_4933,2024-11-20 16:49:49.623947+00:00,427.84,Bronze,True,Referral
cust_4934,2023-02-04 16:49:49.623956+00:00,688.32,Bronze,True,Store
cust_4935,2024-04-26 16:49:49.623965+00:00,523.73,Silver,True,Referral
cust_4936,2023-11-25 16:49:49.623974+00:00,291.84,Bronze,True,Referral
cust_4937,2025-08-12 16:49:49.623985+00:00,278.28,Bronze,False,Email
cust_4938,2024-08-14 16:49:49.623992+00:00,458.42,Platinum,True,Social Media
cust_4939,2024-06-17 16:49:49.623998+00:00,426.29,Platinum,True,Referral
cust_4940,2023-09-03 16:49:49.624003+00:00,182.97,Silver,True,Store
cust_4941,2024-03-17 16:49:49.624008+00:00,242.89,Silver,False,Online
cust_4942,2025-08-20 16:49:49.624013+00:00,63.46,Bronze,True,Store
cust_4943,2024-01-14 16:49:49.624019+00:00,181.24,Gold,False,Store
cust_4944,2025-09-09 16:49:49.624024+00:00,271.27,Gold,True,Social Media
cust_4945,2023-06-23 16:49:49.624028+00:00,373.12,Gold,True,Social Media
cust_4946,2024-12-07 16:49:49.624034+00:00,280.39,Platinum,False,Store
cust_4947,2023-10-11 16:49:49.624039+00:00,185.05,Platinum,True,Store
cust_4948,2023-11-26 16:49:49.624044+00:00,179.76,Gold,False,Social Media
cust_4949,2025-06-23 16:49:49.624048+00:00,51.88,Silver,True,Online
cust_4950,2025-01-23 16:49:49.624053+00:00,151.0,Gold,True,Referral
cust_4951,2023-08-25 16:49:49.624058+00:00,749.97,Platinum,True,Store
cust_4952,2023-10-10 16:49:49.624063+00:00,166.66,Gold,False,Email
cust_4953,2025-07-18 16:49:49.624068+00:00,421.73,Bronze,False,Store
cust_4954,2022-12-12 16:49:49.624073+00:00,871.95,Bronze,True,Online
cust_4955,2023-06-23 16:49:49.624078+00:00,450.73,Bronze,False,Email
cust_4956,2025-02-22 16:49:49.624085+00:00,432.41,Silver,False,Store
cust_4957,2023-01-20 16:49:49.624090+00:00,560.12,Gold,True,Social Media
cust_4958,2025-08-08 16:49:49.624095+00:00,312.67,Platinum,True,Social Media
cust_4959,2025-04-29 16:49:49.624101+00:00,196.87,Platinum,True,Email
cust_4960,2023-12-24 16:49:49.624106+00:00,634.66,Gold,True,Referral
cust_4961,2024-12-01 16:49:49.624111+00:00,56.67,Silver,True,Email
cust_4962,2024-12-14 16:49:49.624117+00:00,162.98,Platinum,True,Online
cust_4963,2024-06-02 16:49:49.624123+00:00,661.11,Silver,True,Online
cust_4964,2024-02-09 16:49:49.624127+00:00,322.72,Silver,True,Online
cust_4965,2022-10-20 16:49:49.624135+00:00,125.2,Silver,True,Social Media
cust_4966,2025-02-08 16:49:49.624140+00:00,464.04,Bronze,False,Store
cust_4967,2023-07-01 16:49:49.624146+00:00,103.12,Bronze,True,Referral
cust_4968,2023-03-30 16:49:49.624151+00:00,914.17,Bronze,False,Email
cust_4969,2025-02-03 16:49:49.624156+00:00,423.87,Silver,False,Referral
cust_4970,2023-09-02 16:49:49.624161+00:00,936.75,Silver,True,Social Media
cust_4971,2023-06-30 16:49:49.624167+00:00,589.07,Silver,True,Online
cust_4972,2025-07-15 16:49:49.624172+00:00,149.2,Bronze,True,Online
cust_4973,2024-09-05 16:49:49.624177+00:00,585.04,Bronze,True,Email
cust_4974,2025-03-17 16:49:49.624183+00:00,190.42,Gold,True,Store
cust_4975,2024-11-29 16:49:49.624189+00:00,191.69,Bronze,True,Email
cust_4976,2025-10-11 16:49:49.624197+00:00,189.37,Platinum,True,Email
cust_4977,2023-10-07 16:49:49.624203+00:00,460.85,Gold,True,Social Media
cust_4978,2023-04-01 16:49:49.624209+00:00,185.33,Platinum,False,Store
cust_4979,2025-05-27 16:49:49.624214+00:00,59.8,Bronze,True,Referral
cust_4980,2023-08-09 16:49:49.624220+00:00,335.97,Platinum,True,Store
cust_4981,2023-03-23 16:49:49.624226+00:00,385.43,Platinum,False,Referral
cust_4982,2025-06-26 16:49:49.624231+00:00,254.75,Gold,True,Store
cust_4983,2024-08-02 16:49:49.624237+00:00,654.05,Platinum,True,Referral
cust_4984,2022-11-05 16:49:49.624243+00:00,492.18,Silver,True,Email
cust_4985,2025-03-11 16:49:49.624249+00:00,368.61,Platinum,False,Email
cust_4986,2024-03-03 16:49:49.624255+00:00,135.05,Platinum,True,Online
cust_4987,2025-10-07 16:49:49.624261+00:00,425.06,Bronze,True,Store
cust_4988,2023-05-26 16:49:49.624269+00:00,763.59,Platinum,True,Store
cust_4989,2025-06-04 16:49:49.624278+00:00,366.27,Bronze,True,Social Media
cust_4990,2023-07-26 16:49:49.624283+00:00,309.36,Bronze,True,Online
cust_4991,2022-10-18 16:49:49.624288+00:00,626.25,Gold,True,Social Media
cust_4992,2025-04-05 16:49:49.624293+00:00,124.58,Silver,True,Online
cust_4993,2023-08-12 16:49:49.624298+00:00,914.47,Bronze,True,Referral
cust_4994,2023-04-27 16:49:49.624303+00:00,352.5,Platinum,True,Email
cust_4995,2024-02-08 16:49:49.624311+00:00,666.85,Platinum,False,Email
cust_4996,2022-11-18 16:49:49.624318+00:00,616.05,Gold,False,Online
cust_4997,2023-03-03 16:49:49.624325+00:00,108.13,Silver,True,Online
cust_4998,2025-08-25 16:49:49.624330+00:00,494.7,Platinum,True,Online
cust_4999,2025-05-21 16:49:49.624336+00:00,250.03,Silver,False,Social Media
cust_5000,2024-01-13 16:49:49.624342+00:00,462.53,Gold,False,Store
cust_5001,2024-08-28 16:49:49.624347+00:00,625.71,Bronze,True,Email
cust_5002,2025-03-18 16:49:49.624352+00:00,99.79,Bronze,True,Online
cust_5003,2023-06-02 16:49:49.624357+00:00,827.71,Bronze,True,Email
cust_5004,2025-08-28 16:49:49.624363+00:00,126.6,Bronze,True,Referral
cust_5005,2024-02-22 16:49:49.624368+00:00,133.14,Gold,True,Email
cust_5006,2023-06-02 16:49:49.624373+00:00,490.39,Silver,True,Store
cust_5007,2022-11-18 16:49:49.624378+00:00,363.42,Platinum,False,Referral
cust_5008,2023-09-10 16:49:49.624384+00:00,922.46,Silver,False,Online
cust_5009,2023-02-05 16:49:49.624389+00:00,778.58,Bronze,True,Store
cust_5010,2023-10-09 16:49:49.624394+00:00,311.44,Bronze,True,Referral
cust_5011,2024-10-12 16:49:49.624400+00:00,334.69,Platinum,True,Store
cust_5012,2023-08-17 16:49:49.624406+00:00,727.22,Platinum,False,Social Media
cust_5013,2024-06-20 16:49:49.624411+00:00,145.04,Platinum,True,Email
cust_5014,2024-02-02 16:49:49.624416+00:00,590.26,Silver,True,Email
cust_5015,2023-01-05 16:49:49.624423+00:00,727.24,Silver,True,Email
cust_5016,2023-11-01 16:49:49.624430+00:00,645.91,Platinum,True,Store
